Classifier agreement with Mturk	Window size	Word frequency cut-off	Agreement when trained on EMEA	Agreement when trained on Medline
OptionAwareNaiveBayesLeftRight	1	-	0.428571	0.530612
OptionAwareNaiveBayesLeftRight	2	-	0.530612	0.510204
OptionAwareNaiveBayesLeftRight	3	-	0.673469	0.551020
OptionAwareNaiveBayesLeftRight	4	-	0.673469	0.530612
OptionAwareNaiveBayesLeftRight	5	-	0.612245	0.612245
OptionAwareNaiveBayesLeftRight	6	-	0.591837	0.612245
OptionAwareNaiveBayesLeftRight	7	-	0.530612	0.632653
OptionAwareNaiveBayesLeftRight	8	-	0.530612	0.591837
OptionAwareNaiveBayesLeftRight	9	-	0.551020	0.612245
OptionAwareNaiveBayesLeftRightCutoff	1	1	0.428571	0.530612
OptionAwareNaiveBayesLeftRightCutoff	1	2	0.367347	0.530612
OptionAwareNaiveBayesLeftRightCutoff	1	3	0.367347	0.551020
OptionAwareNaiveBayesLeftRightCutoff	1	4	0.367347	0.551020
OptionAwareNaiveBayesLeftRightCutoff	1	5	0.387755	0.530612
OptionAwareNaiveBayesLeftRightCutoff	1	6	0.367347	0.530612
OptionAwareNaiveBayesLeftRightCutoff	1	7	0.346939	0.530612
OptionAwareNaiveBayesLeftRightCutoff	1	8	0.346939	0.530612
OptionAwareNaiveBayesLeftRightCutoff	1	9	0.346939	0.530612
OptionAwareNaiveBayesLeftRightCutoff	2	1	0.530612	0.510204
OptionAwareNaiveBayesLeftRightCutoff	2	2	0.530612	0.530612
OptionAwareNaiveBayesLeftRightCutoff	2	3	0.571429	0.530612
OptionAwareNaiveBayesLeftRightCutoff	2	4	0.530612	0.551020
OptionAwareNaiveBayesLeftRightCutoff	2	5	0.530612	0.551020
OptionAwareNaiveBayesLeftRightCutoff	2	6	0.530612	0.571429
OptionAwareNaiveBayesLeftRightCutoff	2	7	0.510204	0.571429
OptionAwareNaiveBayesLeftRightCutoff	2	8	0.510204	0.591837
OptionAwareNaiveBayesLeftRightCutoff	2	9	0.510204	0.571429
OptionAwareNaiveBayesLeftRightCutoff	3	1	0.673469	0.551020
OptionAwareNaiveBayesLeftRightCutoff	3	2	0.632653	0.591837
OptionAwareNaiveBayesLeftRightCutoff	3	3	0.632653	0.612245
OptionAwareNaiveBayesLeftRightCutoff	3	4	0.632653	0.632653
OptionAwareNaiveBayesLeftRightCutoff	3	5	0.632653	0.673469
OptionAwareNaiveBayesLeftRightCutoff	3	6	0.632653	0.673469
OptionAwareNaiveBayesLeftRightCutoff	3	7	0.632653	0.673469
OptionAwareNaiveBayesLeftRightCutoff	3	8	0.632653	0.693878
OptionAwareNaiveBayesLeftRightCutoff	3	9	0.653061	0.693878
OptionAwareNaiveBayesLeftRightCutoff	4	1	0.673469	0.530612
OptionAwareNaiveBayesLeftRightCutoff	4	2	0.673469	0.551020
OptionAwareNaiveBayesLeftRightCutoff	4	3	0.632653	0.591837
OptionAwareNaiveBayesLeftRightCutoff	4	4	0.632653	0.632653
OptionAwareNaiveBayesLeftRightCutoff	4	5	0.632653	0.653061
OptionAwareNaiveBayesLeftRightCutoff	4	6	0.632653	0.673469
OptionAwareNaiveBayesLeftRightCutoff	4	7	0.632653	0.693878
OptionAwareNaiveBayesLeftRightCutoff	4	8	0.632653	0.693878
OptionAwareNaiveBayesLeftRightCutoff	4	9	0.653061	0.693878
OptionAwareNaiveBayesLeftRightCutoff	5	1	0.612245	0.612245
OptionAwareNaiveBayesLeftRightCutoff	5	2	0.612245	0.612245
OptionAwareNaiveBayesLeftRightCutoff	5	3	0.612245	0.632653
OptionAwareNaiveBayesLeftRightCutoff	5	4	0.571429	0.673469
OptionAwareNaiveBayesLeftRightCutoff	5	5	0.571429	0.714286
OptionAwareNaiveBayesLeftRightCutoff	5	6	0.591837	0.714286
OptionAwareNaiveBayesLeftRightCutoff	5	7	0.591837	0.714286
OptionAwareNaiveBayesLeftRightCutoff	5	8	0.571429	0.714286
OptionAwareNaiveBayesLeftRightCutoff	5	9	0.571429	0.714286
OptionAwareNaiveBayesLeftRightCutoff	6	1	0.591837	0.612245
OptionAwareNaiveBayesLeftRightCutoff	6	2	0.612245	0.632653
OptionAwareNaiveBayesLeftRightCutoff	6	3	0.591837	0.632653
OptionAwareNaiveBayesLeftRightCutoff	6	4	0.612245	0.653061
OptionAwareNaiveBayesLeftRightCutoff	6	5	0.612245	0.673469
OptionAwareNaiveBayesLeftRightCutoff	6	6	0.612245	0.714286
OptionAwareNaiveBayesLeftRightCutoff	6	7	0.612245	0.714286
OptionAwareNaiveBayesLeftRightCutoff	6	8	0.612245	0.714286
OptionAwareNaiveBayesLeftRightCutoff	6	9	0.612245	0.714286
OptionAwareNaiveBayesLeftRightCutoff	7	1	0.530612	0.632653
OptionAwareNaiveBayesLeftRightCutoff	7	2	0.530612	0.632653
OptionAwareNaiveBayesLeftRightCutoff	7	3	0.530612	0.673469
OptionAwareNaiveBayesLeftRightCutoff	7	4	0.530612	0.673469
OptionAwareNaiveBayesLeftRightCutoff	7	5	0.510204	0.673469
OptionAwareNaiveBayesLeftRightCutoff	7	6	0.510204	0.673469
OptionAwareNaiveBayesLeftRightCutoff	7	7	0.510204	0.693878
OptionAwareNaiveBayesLeftRightCutoff	7	8	0.510204	0.693878
OptionAwareNaiveBayesLeftRightCutoff	7	9	0.510204	0.693878
OptionAwareNaiveBayesLeftRightCutoff	8	1	0.530612	0.591837
OptionAwareNaiveBayesLeftRightCutoff	8	2	0.530612	0.612245
OptionAwareNaiveBayesLeftRightCutoff	8	3	0.530612	0.632653
OptionAwareNaiveBayesLeftRightCutoff	8	4	0.530612	0.632653
OptionAwareNaiveBayesLeftRightCutoff	8	5	0.530612	0.653061
OptionAwareNaiveBayesLeftRightCutoff	8	6	0.510204	0.693878
OptionAwareNaiveBayesLeftRightCutoff	8	7	0.510204	0.714286
OptionAwareNaiveBayesLeftRightCutoff	8	8	0.530612	0.734694
OptionAwareNaiveBayesLeftRightCutoff	8	9	0.530612	0.734694
OptionAwareNaiveBayesLeftRightCutoff	9	1	0.551020	0.612245
OptionAwareNaiveBayesLeftRightCutoff	9	2	0.551020	0.632653
OptionAwareNaiveBayesLeftRightCutoff	9	3	0.551020	0.653061
OptionAwareNaiveBayesLeftRightCutoff	9	4	0.551020	0.693878
OptionAwareNaiveBayesLeftRightCutoff	9	5	0.530612	0.714286
OptionAwareNaiveBayesLeftRightCutoff	9	6	0.530612	0.714286
OptionAwareNaiveBayesLeftRightCutoff	9	7	0.510204	0.714286
OptionAwareNaiveBayesLeftRightCutoff	9	8	0.530612	0.693878
OptionAwareNaiveBayesLeftRightCutoff	9	9	0.530612	0.693878
OptionAwareNaiveBayesLeftRightStopWords	1	-	0.265306	0.469388
OptionAwareNaiveBayesLeftRightStopWords	2	-	0.469388	0.448980
OptionAwareNaiveBayesLeftRightStopWords	3	-	0.571429	0.571429
OptionAwareNaiveBayesLeftRightStopWords	4	-	0.530612	0.551020
OptionAwareNaiveBayesLeftRightStopWords	5	-	0.591837	0.632653
OptionAwareNaiveBayesLeftRightStopWords	6	-	0.510204	0.632653
OptionAwareNaiveBayesLeftRightStopWords	7	-	0.530612	0.612245
OptionAwareNaiveBayesLeftRightStopWords	8	-	0.530612	0.551020
OptionAwareNaiveBayesLeftRightStopWords	9	-	0.530612	0.632653
